financial_id,property_id,period_date,noi,capital_expenditures,distributions
FIN-001,PROP-001,2023-03-31,112000.00,15000.00,80000.00
FIN-002,PROP-001,2023-06-30,115000.00,5000.00,85000.00
FIN-003,PROP-001,2023-09-30,118000.00,8000.00,85000.00
FIN-004,PROP-001,2023-12-31,120000.00,12000.00,90000.00
FIN-005,PROP-002,2023-03-31,285000.00,25000.00,200000.00
FIN-006,PROP-002,2023-06-30,290000.00,10000.00,210000.00
FIN-007,PROP-002,2023-09-30,288000.00,30000.00,200000.00
FIN-008,PROP-002,2023-12-31,295000.00,15000.00,220000.00
FIN-009,PROP-003,2023-03-31,82000.00,5000.00,60000.00
FIN-010,PROP-003,2023-06-30,84000.00,3000.00,62000.00
FIN-011,PROP-003,2023-09-30,85000.00,7000.00,60000.00
FIN-012,PROP-003,2023-12-31,87000.00,4000.00,65000.00
FIN-013,PROP-004,2023-03-31,68000.00,10000.00,50000.00
FIN-014,PROP-004,2023-06-30,70000.00,5000.00,52000.00
FIN-015,PROP-004,2023-09-30,72000.00,8000.00,52000.00
FIN-016,PROP-004,2023-12-31,74000.00,6000.00,55000.00
FIN-017,PROP-005,2023-03-31,155000.00,20000.00,110000.00
FIN-018,PROP-005,2023-06-30,158000.00,8000.00,115000.00
FIN-019,PROP-005,2023-09-30,160000.00,12000.00,115000.00
FIN-020,PROP-005,2023-12-31,163000.00,10000.00,120000.00
